itemid,mean,dev_std,min,max,sparse
14846,0, 0, 0, 0, 1
14847,0, 0, 0, 0, 1
14848,0.00034810393, 0.00025090654, 1.2520081e-05, 0.00085041363, 0.9968015507632663
14849,0, 0, 0, 0, 1
14850,0, 0, 0, 0, 1
14851,0, 0, 0, 0, 1
14852,0, 0, 0, 0, 1
14853,0, 0, 0, 0, 1
14854,0, 0, 0, 0, 1
14855,1.8811901e-05, 0.0, 1.8811901e-05, 1.8811901e-05, 0.9999515386479283
14856,0, 0, 0, 0, 1
14857,0, 0, 0, 0, 1
14858,9.7160984e-05, 0.00011467876, 1.8141674e-05, 0.0003724037, 0.9996123091834263
14859,0.00020038635, 0.00024863696, 2.0886364e-06, 0.0016877027, 0.9821177610855343
14860,6.611101e-05, 5.4619555e-05, 1.799062e-05, 0.0002730593, 0.9983038526774897
14861,5.134965e-05, 3.7555823e-05, 1.8561148e-05, 0.00013753051, 0.9988853889023503
14862,0, 0, 0, 0, 1
14863,1.8657605e-05, 0.0, 1.8657605e-05, 1.8657605e-05, 0.9999515386479283
14864,0, 0, 0, 0, 1
14865,0, 0, 0, 0, 1
14866,0, 0, 0, 0, 1
14867,7.390724e-05, 6.7345565e-05, 1.5224041e-05, 0.0003148386, 0.9975284710443422
