itemid,mean,dev_std,min,max,sparse
5700,0.02831929, 0.023284404, 5.307172e-05, 0.07642843, 0.9974800096922705
5701,0, 0, 0, 0, 1
5702,0, 0, 0, 0, 1
5703,0.0036816038, 0.004780882, 0.00018856625, 0.010441531, 0.9998546159437849
5704,0, 0, 0, 0, 1
5705,0, 0, 0, 0, 1
5706,0, 0, 0, 0, 1
5707,0.005694388, 0.0049761543, 8.366394e-05, 0.023832887, 0.9977707778047008
5708,0.01538106, 0.015932044, 0.00018079797, 0.0492968, 0.9984976980857766
5709,0, 0, 0, 0, 1
5710,0.020261383, 0.02331475, 0.0017325873, 0.08029217, 0.9996123091834263
5711,0, 0, 0, 0, 1
5712,0.0063963584, 0.008549438, 0.000729184, 0.029991228, 0.9995153864792827
5713,0, 0, 0, 0, 1
5714,0, 0, 0, 0, 1
5715,0.0120514585, 0.007931263, 0.0008708626, 0.01841836, 0.9998546159437849
5716,0.0026546852, 0.0, 0.0026546852, 0.0026546852, 0.9999515386479283
5717,0, 0, 0, 0, 1
5718,0, 0, 0, 0, 1
5719,0, 0, 0, 0, 1
5720,0, 0, 0, 0, 1
5721,0, 0, 0, 0, 1
5722,0.01484977, 0.017998593, 0.00048954366, 0.094906144, 0.9972377029319118
5723,0, 0, 0, 0, 1
5724,0, 0, 0, 0, 1
5725,0.019106403, 0.017215595, 1.2197451e-05, 0.04762284, 0.9994184637751393
5726,0.0067487936, 0.006559261, 0.00010338495, 0.029171303, 0.998933850254422
5727,0.004757734, 0.004765573, 9.149848e-05, 0.015511446, 0.9992730797189242
5728,0, 0, 0, 0, 1
5729,0, 0, 0, 0, 1
5730,0, 0, 0, 0, 1
5731,0, 0, 0, 0, 1
5732,0, 0, 0, 0, 1
5733,0.026619185, 0.016123297, 0.005064786, 0.044154752, 0.9996123091834263
5734,0.002242709, 0.0, 0.002242709, 0.002242709, 0.9999515386479283
5735,0, 0, 0, 0, 1
5736,0.010951115, 0.014410843, 1.0189807e-05, 0.07987754, 0.9983523140295614
5737,0.005652047, 0.007120688, 7.380733e-05, 0.036364127, 0.9981584686212746
5738,0.019269235, 0.018449072, 0.0022971004, 0.05045107, 0.9998061545917131
5739,0.013598029, 0.02270447, 0.0002834046, 0.12649293, 0.9965592440029076
5740,0, 0, 0, 0, 1
5741,0.008742722, 0.010612078, 0.00012700343, 0.029759627, 0.9995153864792827
5742,0.011394777, 0.017685644, 3.8426522e-05, 0.09015822, 0.9976738551005573
5743,0.020798922, 0.010630671, 0.003243864, 0.03989194, 0.9993215410709959
5744,0, 0, 0, 0, 1
5745,0, 0, 0, 0, 1
5746,0.020108705, 0.024287116, 0.0005505027, 0.1308623, 0.9973346256360552
5747,0, 0, 0, 0, 1
5748,0.00341947, 0.00276162, 0.00015895626, 0.007887469, 0.9997576932396414
5749,0.015927162, 0.016619092, 0.0001478399, 0.087712064, 0.9972377029319118
5750,0.015277254, 0.02723295, 0.0002147278, 0.14979228, 0.9974315483401986
5751,0.009203879, 0.011707836, 9.578564e-05, 0.071509965, 0.9977707778047008
5752,0, 0, 0, 0, 1
5753,0, 0, 0, 0, 1
5754,0, 0, 0, 0, 1
5755,0.0030240377, 0.0013274542, 0.0016965835, 0.004351492, 0.9999030772958566
5756,0.0070536677, 0.007227039, 1.0316501e-06, 0.023221092, 0.9992246183668524
5757,0.002822454, 0.0017255826, 0.00097337324, 0.00573307, 0.9995638478313545
5758,0.004027554, 0.0053386632, 3.983795e-05, 0.014331933, 0.9997576932396414
5759,0, 0, 0, 0, 1
5760,0, 0, 0, 0, 1
5761,0.018971978, 0.02299574, 0.00090277975, 0.07285026, 0.9994184637751393
5762,0, 0, 0, 0, 1
5763,0.0033980398, 0.0033122452, 0.0004844974, 0.011772365, 0.9993215410709959
5764,0, 0, 0, 0, 1
5765,0.023803921, 0.027960412, 0.00044182278, 0.116905615, 0.9984492367337049
5766,0.008562842, 0.010454507, 0.0002897495, 0.031463504, 0.9995638478313545
5767,0.003841643, 0.0052233324, 2.0947922e-05, 0.0141675975, 0.9997576932396414
5768,0.0083730295, 0.008322106, 0.00027900477, 0.04086635, 0.9980615459171311
5769,0.009540569, 0.0064028273, 0.0031377422, 0.015943397, 0.9999030772958566
5770,0, 0, 0, 0, 1
5771,0.0052901986, 0.0017414432, 0.0023598569, 0.0072980504, 0.9997576932396414
5772,0, 0, 0, 0, 1
5773,0.011970374, 0.014585607, 0.00012960279, 0.049359784, 0.9988369275502786
5774,0, 0, 0, 0, 1
5775,0, 0, 0, 0, 1
5776,0.012723967, 0.006710666, 0.004277669, 0.023263162, 0.9997092318875697
5777,0.0009312871, 0.0, 0.0009312871, 0.0009312871, 0.9999515386479283
5778,0.028386077, 0.026987411, 0.00018512741, 0.13040753, 0.9984007753816332
5779,0, 0, 0, 0, 1
5780,0, 0, 0, 0, 1
5781,0, 0, 0, 0, 1
5782,0, 0, 0, 0, 1
5783,0, 0, 0, 0, 1
5784,0, 0, 0, 0, 1
5785,0, 0, 0, 0, 1
5786,0.010389942, 0.011773751, 4.909593e-05, 0.053847842, 0.9962200145384056
5787,0.004002482, 0.004055683, 4.8757705e-05, 0.010810997, 0.999660770535498
5788,0, 0, 0, 0, 1
5789,0, 0, 0, 0, 1
5790,0, 0, 0, 0, 1
5791,0.0047251633, 0.0036571308, 0.0016963321, 0.011899678, 0.9997576932396414
5792,0, 0, 0, 0, 1
5793,0.010593242, 0.0078628855, 0.0008637364, 0.026874026, 0.9990792343106373
5794,0, 0, 0, 0, 1
5795,0, 0, 0, 0, 1
5796,0.03647111, 0.01670491, 0.016563319, 0.06009981, 0.9997092318875697
5797,0.009298887, 0.0013944651, 0.007904422, 0.010693352, 0.9999030772958566
5798,0, 0, 0, 0, 1
5799,0.0054568946, 0.006869864, 5.701546e-06, 0.021104641, 0.999466925127211
5800,0, 0, 0, 0, 1
5801,0.041508794, 0.025547558, 0.0033463521, 0.10193798, 0.9993700024230676
5802,0, 0, 0, 0, 1
5803,0.0021549785, 0.0006157391, 0.0015677069, 0.0030054231, 0.9998546159437849
5804,0.008545545, 0.00538448, 0.00036556317, 0.015211456, 0.9997576932396414
5805,0.0068141753, 0.006590905, 0.000111648485, 0.028937226, 0.9979646232129876
5806,0, 0, 0, 0, 1
5807,0, 0, 0, 0, 1
5808,0, 0, 0, 0, 1
5809,0, 0, 0, 0, 1
5810,0, 0, 0, 0, 1
5811,0.0039173076, 0.0, 0.0039173076, 0.0039173076, 0.9999515386479283
5812,0.005975283, 0.0, 0.005975283, 0.005975283, 0.9999515386479283
5813,0.006557714, 0.009476565, 0.00035913673, 0.033525515, 0.9995153864792827
5814,0, 0, 0, 0, 1
5815,0.007986691, 0.014177886, 6.56444e-06, 0.08211382, 0.9979161618609159
5816,0, 0, 0, 0, 1
5817,0.017144963, 0.016447287, 0.00031805993, 0.065113485, 0.9965592440029076
5818,0.0043952945, 0.00472647, 2.0528221e-05, 0.014772161, 0.9993700024230676
5819,0.0028148799, 0.0023145175, 0.00019931584, 0.008388523, 0.9996123091834263
5820,0, 0, 0, 0, 1
5821,0, 0, 0, 0, 1
5822,0, 0, 0, 0, 1
5823,0, 0, 0, 0, 1
5824,0.0046436177, 0.0057944036, 0.00042264804, 0.019576311, 0.9992730797189242
5825,0, 0, 0, 0, 1
5826,0, 0, 0, 0, 1
5827,0.008514768, 0.008758776, 0.0015928883, 0.02712303, 0.9997092318875697
5828,0.0022471661, 0.00027011504, 0.0019992536, 0.0026228123, 0.9998546159437849
5829,0.0045281816, 0.0035827328, 0.00023434103, 0.011663776, 0.9993700024230676
5830,0, 0, 0, 0, 1
5831,0.026439084, 0.026050579, 0.0006738518, 0.09079659, 0.9992730797189242
5832,0, 0, 0, 0, 1
5833,0.0066917404, 0.006502367, 0.00030720467, 0.023330187, 0.9990792343106373
5834,0, 0, 0, 0, 1
5835,0, 0, 0, 0, 1
5836,0.022367766, 0.018110389, 0.0019468165, 0.0685687, 0.9988369275502786
5837,0.0034172642, 0.0026691044, 0.0004041936, 0.009713309, 0.9991761570147807
5838,0, 0, 0, 0, 1
5839,0, 0, 0, 0, 1
5840,0.013435012, 0.008823739, 0.0023176528, 0.025972877, 0.9995638478313545
5841,0, 0, 0, 0, 1
5842,0.019679507, 0.009063456, 0.0044454844, 0.030140415, 0.999660770535498
5843,0, 0, 0, 0, 1
5844,0.0023898308, 0.0021578297, 0.00012218983, 0.006826668, 0.9997092318875697
5845,0, 0, 0, 0, 1
5846,0.013764329, 0.018103266, 7.648374e-05, 0.07692476, 0.9952023261448995
5847,0.021629808, 0.019769935, 0.00035466443, 0.06116896, 0.9986430821419917
5848,0, 0, 0, 0, 1
5849,0.0051100245, 0.006392417, 0.00034051435, 0.033525173, 0.9983523140295614
5850,0, 0, 0, 0, 1
5851,0.010771064, 0.011889452, 0.0004090062, 0.04988017, 0.9983038526774897
5852,0, 0, 0, 0, 1
5853,0, 0, 0, 0, 1
5854,0, 0, 0, 0, 1
5855,0, 0, 0, 0, 1
5856,0, 0, 0, 0, 1
5857,0.004592782, 0.004904433, 1.7457814e-06, 0.014498758, 0.9991761570147807
5858,0, 0, 0, 0, 1
5859,0.01292516, 0.016295819, 0.00016383517, 0.069826715, 0.9978192391567725
5860,0, 0, 0, 0, 1
5861,0.006886176, 0.010956316, 5.4692242e-05, 0.05383519, 0.9987884661982069
5862,0, 0, 0, 0, 1
5863,0, 0, 0, 0, 1
5864,0, 0, 0, 0, 1
5865,0, 0, 0, 0, 1
5866,0, 0, 0, 0, 1
5867,0, 0, 0, 0, 1
5868,0.0042395103, 0.0024274578, 0.0018120523, 0.006666968, 0.9999030772958566
5869,0.010274484, 0.004250328, 0.0060241553, 0.014524812, 0.9999030772958566
5870,0.010608947, 0.015528484, 0.00024071276, 0.06576284, 0.9986915434940635
5871,0.011404558, 0.012922744, 0.00087323633, 0.04097675, 0.9995153864792827
5872,0, 0, 0, 0, 1
5873,0, 0, 0, 0, 1
5874,0.0066421526, 0.0059878523, 0.000117182244, 0.016062682, 0.9993700024230676
5875,0, 0, 0, 0, 1
5876,0.0024165257, 0.0007885215, 0.0016280042, 0.0032050472, 0.9999030772958566
5877,0.0030097943, 0.0017925054, 0.001217289, 0.0048022997, 0.9999030772958566
5878,0.02233089, 0.024149654, 0.00025831148, 0.11243449, 0.9986915434940635
5879,0, 0, 0, 0, 1
5880,0, 0, 0, 0, 1
5881,0.016251588, 0.0197535, 1.1201258e-06, 0.095773764, 0.9925369517809547
5882,0.014545138, 0.016913392, 1.8926376e-06, 0.08865629, 0.9982069299733463
5883,0, 0, 0, 0, 1
5884,0, 0, 0, 0, 1
5885,0.0068838634, 0.001903367, 0.0042000003, 0.008404311, 0.9998546159437849
5886,0, 0, 0, 0, 1
5887,0.011306009, 0.011277362, 0.00022054273, 0.038514864, 0.998933850254422
5888,0.013206555, 0.013930432, 2.7706648e-05, 0.04816702, 0.9992246183668524
5889,0, 0, 0, 0, 1
5890,0.009398249, 0.017974814, 1.3125417e-05, 0.1265567, 0.9971892415798401
5891,0, 0, 0, 0, 1
5892,0.012534559, 0.017343258, 0.0004991659, 0.075210616, 0.9980615459171311
5893,0.010983924, 0.014690877, 7.104518e-05, 0.0827445, 0.9973346256360552
5894,0, 0, 0, 0, 1
5895,0, 0, 0, 0, 1
5896,0, 0, 0, 0, 1
5897,0, 0, 0, 0, 1
5898,0, 0, 0, 0, 1
5899,0, 0, 0, 0, 1
5900,0.0015562999, 0.0, 0.0015562999, 0.0015562999, 0.9999515386479283
5901,0.008190138, 0.009072201, 0.0003841882, 0.026474794, 0.9994184637751393
5902,0, 0, 0, 0, 1
5903,0.012135597, 0.018635392, 0.00034952, 0.11689235, 0.9969469348194815
5904,0, 0, 0, 0, 1
5905,0.00894831, 0.009040507, 8.989556e-05, 0.03575182, 0.9979161618609159
5906,0.012631571, 0.02663998, 8.483562e-06, 0.11435122, 0.9990307729585656
5907,0, 0, 0, 0, 1
5908,0, 0, 0, 0, 1
5909,0.014733974, 0.013936103, 0.00051774783, 0.06153938, 0.9992246183668524
5910,0, 0, 0, 0, 1
5911,0.0074033844, 0.009519705, 6.193254e-05, 0.04665613, 0.9964623212987642
5912,0.007662294, 0.0073280875, 0.00054875435, 0.021393863, 0.9994184637751393
5913,0.0035399345, 0.0, 0.0035399345, 0.0035399345, 0.9999515386479283
5914,0, 0, 0, 0, 1
5915,0, 0, 0, 0, 1
5916,0, 0, 0, 0, 1
5917,0, 0, 0, 0, 1
5918,0, 0, 0, 0, 1
5919,0, 0, 0, 0, 1
5920,0.0044451514, 0.003576094, 0.0008690575, 0.008021246, 0.9999030772958566
5921,0, 0, 0, 0, 1
5922,0, 0, 0, 0, 1
5923,0, 0, 0, 0, 1
5924,0.014770051, 0.018256372, 2.4818131e-05, 0.11328795, 0.9946692512721105
5925,0.017181352, 0.025313873, 9.288328e-06, 0.10544481, 0.999127695662709
5926,0, 0, 0, 0, 1
5927,0, 0, 0, 0, 1
5928,0.017807752, 0.021959135, 0.0007439609, 0.11905874, 0.9979646232129876
5929,0.0016235034, 0.00055955927, 0.0010639442, 0.0021830627, 0.9999030772958566
5930,0, 0, 0, 0, 1
5931,0.002297946, 0.0017711401, 0.00058342336, 0.0047365725, 0.9998546159437849
5932,0.0014791947, 0.0, 0.0014791947, 0.0014791947, 0.9999515386479283
5933,0, 0, 0, 0, 1
5934,0, 0, 0, 0, 1
5935,0.004588777, 0.00194805, 0.0016420631, 0.0067517655, 0.9998061545917131
5936,0, 0, 0, 0, 1
5937,0, 0, 0, 0, 1
5938,0, 0, 0, 0, 1
5939,0, 0, 0, 0, 1
5940,0.0120217, 0.013626937, 2.0534488e-05, 0.09066469, 0.9966077053549794
5941,0, 0, 0, 0, 1
5942,0, 0, 0, 0, 1
5943,0, 0, 0, 0, 1
5944,0.008939369, 0.007817359, 0.00024547282, 0.03402114, 0.9987884661982069
5945,0, 0, 0, 0, 1
5946,0, 0, 0, 0, 1
5947,0.01050964, 0.01436369, 0.000105413674, 0.12322826, 0.9958807850739035
5948,0, 0, 0, 0, 1
5949,0.0021331036, 0.0, 0.0021331036, 0.0021331036, 0.9999515386479283
5950,0.0071356017, 0.0, 0.0071356017, 0.0071356017, 0.9999515386479283
5951,0, 0, 0, 0, 1
5952,0.0033915183, 0.00371893, 0.00056699576, 0.015556341, 0.999127695662709
5953,0, 0, 0, 0, 1
5954,0, 0, 0, 0, 1
5955,0, 0, 0, 0, 1
5956,0, 0, 0, 0, 1
5957,0, 0, 0, 0, 1
5958,0.0067784386, 0.005326725, 7.083218e-05, 0.015475954, 0.999660770535498
5959,0, 0, 0, 0, 1
5960,0.0024735397, 0.0020055738, 0.00045214532, 0.008935613, 0.9992246183668524
5961,0, 0, 0, 0, 1
5962,0, 0, 0, 0, 1
5963,0.022768134, 0.011972604, 0.0070127444, 0.049081657, 0.9992730797189242
5964,0, 0, 0, 0, 1
5965,0.016868535, 0.018098377, 6.411998e-05, 0.08569277, 0.9964138599466925
5966,0, 0, 0, 0, 1
5967,0, 0, 0, 0, 1
5968,0.007324629, 0.008236444, 6.800447e-05, 0.048426438, 0.9971892415798401
5969,0.0079491455, 0.00682785, 0.000546612, 0.016247911, 0.9998061545917131
5970,0, 0, 0, 0, 1
5971,0.016329078, 0.021661367, 0.00027625507, 0.08967931, 0.9993215410709959
5972,0, 0, 0, 0, 1
5973,0.009755906, 0.009259565, 0.0005081065, 0.025175601, 0.9998061545917131
5974,0, 0, 0, 0, 1
5975,0, 0, 0, 0, 1
5976,0.011025177, 0.010071542, 0.0004937249, 0.03475398, 0.9993215410709959
5977,0.007956678, 0.008077061, 0.00088585576, 0.019261321, 0.9998546159437849
5978,0.026267175, 0.024712527, 0.0010718644, 0.07990597, 0.9991761570147807
5979,0, 0, 0, 0, 1
5980,0.015830897, 0.009719895, 0.006111002, 0.025550792, 0.9999030772958566
5981,0.010191813, 0.007884469, 6.19619e-05, 0.0378309, 0.9983038526774897
5982,0, 0, 0, 0, 1
5983,0.009525736, 0.007240525, 0.00060713047, 0.02859679, 0.9986915434940635
5984,0, 0, 0, 0, 1
5985,0, 0, 0, 0, 1
5986,0.00931622, 0.0, 0.00931622, 0.00931622, 0.9999515386479283
5987,0.015415202, 0.01250585, 0.0011467114, 0.054839954, 0.9989823116064939
5988,0, 0, 0, 0, 1
5989,0.0028571319, 0.0014881613, 0.0013689706, 0.004345293, 0.9999030772958566
5990,0, 0, 0, 0, 1
5991,0, 0, 0, 0, 1
5992,0.009834386, 0.009792236, 1.1610686e-05, 0.042788565, 0.9981584686212746
5993,0, 0, 0, 0, 1
5994,0.017401611, 0.015459151, 2.980577e-05, 0.061278682, 0.999127695662709
5995,0.005263988, 0.0039310474, 0.0014763945, 0.01068203, 0.9998546159437849
5996,0, 0, 0, 0, 1
5997,0.011882457, 0.009822331, 0.0016652636, 0.034830548, 0.9994184637751393
5998,0, 0, 0, 0, 1
5999,0, 0, 0, 0, 1
6000,0, 0, 0, 0, 1
6001,0.010544332, 0.0064351405, 0.002421326, 0.018279977, 0.9997576932396414
6002,0, 0, 0, 0, 1
6003,0, 0, 0, 0, 1
6004,0, 0, 0, 0, 1
6005,0.0061412402, 0.0051799123, 0.0004128181, 0.0243013, 0.996850012115338
6006,0.010766046, 0.012341938, 0.00028294552, 0.04335485, 0.9992246183668524
6007,0, 0, 0, 0, 1
6008,0, 0, 0, 0, 1
6009,0.019205224, 0.0139091695, 0.0009469638, 0.052866817, 0.9995153864792827
6010,0.013737831, 0.010273843, 0.0006170056, 0.036492534, 0.9986915434940635
6011,0, 0, 0, 0, 1
6012,0, 0, 0, 0, 1
6013,0, 0, 0, 0, 1
6014,0.0026940766, 0.0021950477, 0.00056695956, 0.0057719056, 0.9997576932396414
6015,0.008337282, 0.013353272, 3.3835302e-05, 0.05918746, 0.9967046280591229
6016,0, 0, 0, 0, 1
6017,0, 0, 0, 0, 1
6018,0.014764786, 0.009350925, 0.0017375365, 0.030042414, 0.9988853889023503
6019,0.013744451, 0.007899126, 0.0007507258, 0.026957192, 0.9996123091834263
6020,0.0062517636, 0.0070788627, 3.1191892e-05, 0.02374098, 0.9987884661982069
6021,0, 0, 0, 0, 1
6022,0, 0, 0, 0, 1
6023,0, 0, 0, 0, 1
6024,0.0062724315, 0.00053927, 0.0057331617, 0.0068117017, 0.9999030772958566
6025,0.015552758, 0.0035736428, 0.011546371, 0.02106171, 0.9998061545917131
6026,0.011852882, 0.010314045, 0.0004125093, 0.05594428, 0.9971892415798401
6027,0, 0, 0, 0, 1
6028,0, 0, 0, 0, 1
6029,0, 0, 0, 0, 1
6030,0, 0, 0, 0, 1
6031,0.020939449, 0.0148533685, 0.00033859562, 0.047623668, 0.9987400048461352
6032,0.002192418, 0.0, 0.002192418, 0.002192418, 0.9999515386479283
6033,0.010636686, 0.012847812, 7.982772e-05, 0.045107864, 0.9990307729585656
6034,0, 0, 0, 0, 1
6035,0, 0, 0, 0, 1
6036,0.014867269, 0.014514565, 0.00039605965, 0.0530228, 0.9990792343106373
6037,0, 0, 0, 0, 1
6038,0, 0, 0, 0, 1
6039,0.0014958237, 0.0017255766, 0.00023284447, 0.0059748045, 0.9995638478313545
6040,0, 0, 0, 0, 1
6041,0.0043200934, 0.002891761, 0.0014283323, 0.007211854, 0.9999030772958566
6042,0, 0, 0, 0, 1
6043,0.020893853, 0.0120362835, 0.00018049206, 0.03340785, 0.9997576932396414
6044,0, 0, 0, 0, 1
6045,0.014841987, 0.015582413, 2.598353e-05, 0.05162069, 0.9986430821419917
6046,0.003316507, 0.0023919216, 0.00092458545, 0.0057084286, 0.9999030772958566
6047,0, 0, 0, 0, 1
6048,0, 0, 0, 0, 1
6049,0, 0, 0, 0, 1
6050,0.0013115639, 0.0, 0.0013115639, 0.0013115639, 0.9999515386479283
6051,0, 0, 0, 0, 1
6052,0, 0, 0, 0, 1
6053,0, 0, 0, 0, 1
6054,0.005132192, 0.00463155, 0.00022666687, 0.015058256, 0.9990792343106373
6055,0, 0, 0, 0, 1
6056,0, 0, 0, 0, 1
6057,0, 0, 0, 0, 1
6058,0, 0, 0, 0, 1
6059,0.010880061, 0.010029153, 0.0005417885, 0.03824261, 0.9993700024230676
6060,0.007139177, 0.00684528, 5.4518077e-05, 0.025714384, 0.9992730797189242
6061,0, 0, 0, 0, 1
6062,0.012846574, 0.01769433, 0.0002960858, 0.11504304, 0.9966077053549794
6063,0, 0, 0, 0, 1
6064,0, 0, 0, 0, 1
6065,0, 0, 0, 0, 1
6066,0.013360784, 0.011257216, 0.001318713, 0.05587705, 0.9986430821419917
6067,0, 0, 0, 0, 1
6068,0.005331796, 0.0072443965, 0.00020345254, 0.032278802, 0.9988853889023503
6069,0, 0, 0, 0, 1
6070,0, 0, 0, 0, 1
6071,0, 0, 0, 0, 1
6072,0, 0, 0, 0, 1
6073,0, 0, 0, 0, 1
6074,0, 0, 0, 0, 1
6075,0, 0, 0, 0, 1
6076,0, 0, 0, 0, 1
6077,0.009564711, 0.014203871, 8.43883e-06, 0.06880934, 0.9979646232129876
6078,0.014576993, 0.016389739, 8.137234e-05, 0.055979967, 0.9987884661982069
6079,0, 0, 0, 0, 1
6080,0.0071993205, 0.0066794697, 0.00040304888, 0.026815053, 0.9971407802277683
6081,0, 0, 0, 0, 1
6082,0, 0, 0, 0, 1
6083,0, 0, 0, 0, 1
6084,0.0043647094, 0.0, 0.0043647094, 0.0043647094, 0.9999515386479283
6085,0.007808683, 0.009390198, 7.762964e-05, 0.045275036, 0.997722316452629
6086,0.0059466125, 0.00585767, 3.7134512e-05, 0.024056202, 0.9983038526774897
6087,0.019871479, 0.015836576, 0.006830437, 0.05803696, 0.9995638478313545
6088,0.015952274, 0.010618273, 0.0035509677, 0.029486226, 0.9998546159437849
6089,0, 0, 0, 0, 1
6090,0.0052962843, 0.0052044285, 0.00034936462, 0.02464869, 0.9984976980857766
6091,0.007455932, 0.0063649006, 3.385945e-05, 0.021526897, 0.9988853889023503
6092,0.02735166, 0.031377036, 0.0003017115, 0.105883755, 0.9994184637751393
6093,0.02038778, 0.028118216, 9.695908e-06, 0.10949557, 0.9980615459171311
6094,0, 0, 0, 0, 1
6095,0, 0, 0, 0, 1
6096,0, 0, 0, 0, 1
6097,0, 0, 0, 0, 1
6098,0.012175517, 0.020184873, 0.00011367905, 0.12284482, 0.9977707778047008
6099,0, 0, 0, 0, 1
6100,0, 0, 0, 0, 1
6101,0.008395783, 0.0112880245, 0.00018036336, 0.034443505, 0.9993700024230676
6102,0, 0, 0, 0, 1
6103,0.017113738, 0.020176983, 9.955609e-05, 0.11602482, 0.9961715531863339
6104,0, 0, 0, 0, 1
6105,0.002585553, 0.00256865, 0.00044471837, 0.0087187765, 0.9996123091834263
6106,0.009173945, 0.0111837005, 0.00014472225, 0.037767097, 0.9993215410709959
6107,0.0056412914, 0.004355339, 0.0019019922, 0.011749655, 0.9998546159437849
6108,0, 0, 0, 0, 1
6109,0.005016323, 0.0073752, 0.0002975048, 0.032635253, 0.9988369275502786
6110,0, 0, 0, 0, 1
6111,0, 0, 0, 0, 1
6112,0.010692203, 0.01026676, 0.0011568625, 0.027223269, 0.9995638478313545
6113,0.02867752, 0.03720332, 0.00041587593, 0.18437994, 0.998255391325418
6114,0, 0, 0, 0, 1
6115,0, 0, 0, 0, 1
6116,0.010916517, 0.0065590916, 0.001752443, 0.025908317, 0.9993215410709959
6117,0, 0, 0, 0, 1
6118,0, 0, 0, 0, 1
6119,0, 0, 0, 0, 1
6120,0, 0, 0, 0, 1
6121,0, 0, 0, 0, 1
6122,0.014050826, 0.010537375, 0.0027775688, 0.032193713, 0.9997092318875697
6123,0, 0, 0, 0, 1
6124,0.003824704, 0.004676324, 0.00046554703, 0.024305245, 0.9988853889023503
6125,0.009231793, 0.006769753, 0.0018445496, 0.021220641, 0.9997092318875697
6126,0, 0, 0, 0, 1
6127,0.017244574, 0.021985937, 0.00066543394, 0.088462576, 0.9992730797189242
6128,0.0013458385, 0.0, 0.0013458385, 0.0013458385, 0.9999515386479283
6129,0.0067168362, 0.006086112, 0.0006176691, 0.026540333, 0.9983523140295614
6130,0.001851894, 0.0, 0.001851894, 0.001851894, 0.9999515386479283
6131,0.006072665, 0.0045856917, 0.00028231376, 0.012492463, 0.999660770535498
6132,0, 0, 0, 0, 1
6133,0.003763814, 0.00315987, 0.00027046207, 0.008690468, 0.9997576932396414
6134,0, 0, 0, 0, 1
6135,0, 0, 0, 0, 1
6136,0, 0, 0, 0, 1
6137,0.015413863, 0.025265481, 3.1681087e-05, 0.14575194, 0.9967530894111946
6138,0, 0, 0, 0, 1
6139,0.0121367015, 0.019145308, 0.00013933294, 0.105748445, 0.9969953961715532
6140,0.003856207, 0.003685453, 1.1310958e-05, 0.015977038, 0.9986430821419917
6141,0, 0, 0, 0, 1
6142,0, 0, 0, 0, 1
6143,0, 0, 0, 0, 1
6144,0.011552992, 0.009743469, 0.0004895418, 0.03777043, 0.9992730797189242
6145,0.007025131, 0.004032628, 0.0012341881, 0.013833584, 0.9995638478313545
6146,0.012583696, 0.007429405, 0.0012829289, 0.027527543, 0.998933850254422
6147,0, 0, 0, 0, 1
6148,0.016650295, 0.026635699, 3.3041655e-05, 0.12700495, 0.9987884661982069
6149,0.0088254595, 0.0075337836, 0.00021060013, 0.029324615, 0.997722316452629
6150,0, 0, 0, 0, 1
6151,0.0048045237, 0.0026528055, 0.0010593287, 0.0068673925, 0.9998546159437849
6152,0, 0, 0, 0, 1
6153,0.022157978, 0.0093688695, 0.011370461, 0.03668269, 0.9997576932396414
6154,0.0022970606, 0.001407329, 0.0008897318, 0.0037043896, 0.9999030772958566
6155,0.015641175, 0.020967105, 0.00015607831, 0.07549883, 0.99859462078992
6156,0, 0, 0, 0, 1
6157,0.008818871, 0.010123165, 4.6507517e-05, 0.039901838, 0.9983038526774897
6158,0.0016694777, 0.0014602802, 3.321452e-05, 0.0042310567, 0.9997092318875697
6159,0.0077640587, 0.00396632, 0.0011440478, 0.012148661, 0.9997576932396414
6160,0.0055338996, 0.005597304, 2.130432e-05, 0.020207845, 0.9984976980857766
6161,0.0030932315, 0.003257388, 0.00022481158, 0.009894947, 0.9997092318875697
6162,0.0019537644, 0.0014810854, 1.5977566e-06, 0.0045522247, 0.9995153864792827
6163,0, 0, 0, 0, 1
6164,0, 0, 0, 0, 1
6165,0, 0, 0, 0, 1
6166,0, 0, 0, 0, 1
6167,0, 0, 0, 0, 1
6168,0.005401036, 0.0, 0.005401036, 0.005401036, 0.9999515386479283
6169,0, 0, 0, 0, 1
6170,0, 0, 0, 0, 1
6171,0.0022645607, 0.0, 0.0022645607, 0.0022645607, 0.9999515386479283
6172,0.008722935, 0.007929331, 8.872558e-05, 0.036213495, 0.9979161618609159
6173,0, 0, 0, 0, 1
6174,0.0038293407, 0.0039019024, 6.615611e-05, 0.01808642, 0.9985461594378483
6175,0, 0, 0, 0, 1
6176,0.004041368, 0.002684591, 0.00016436327, 0.007535087, 0.9998061545917131
6177,0.005619275, 0.0053080567, 0.00020832176, 0.028526058, 0.9983523140295614
6178,0.012778592, 0.013458469, 0.0011402541, 0.05445622, 0.9990307729585656
6179,0, 0, 0, 0, 1
6180,0, 0, 0, 0, 1
6181,0.024602402, 0.0236827, 7.7552e-05, 0.05430911, 0.9997576932396414
6182,0.01815688, 0.015331167, 0.0012460307, 0.05720737, 0.9992730797189242
6183,0, 0, 0, 0, 1
6184,0, 0, 0, 0, 1
6185,0, 0, 0, 0, 1
6186,0.0055798464, 0.0006973005, 0.004383639, 0.0061007855, 0.9998061545917131
6187,0.009894169, 0.004612063, 0.0039688493, 0.016242592, 0.999660770535498
6188,0.009822282, 0.012883674, 7.158487e-05, 0.04624401, 0.9993215410709959
